0.3775060176849365,-99.65575764281854,-55.36732256655217,58.70824200446722,-92.97699350332954,-89.94785304035571,-119.68097315055242,0.005248989501440593,-0.38000594989771075,-0.050002363530952255,0.019990144666780812,0.00010511314216598415,-0.00010257295713274209,0.7071100146854719,0.7071035324204848
0.41860389709472656,-99.73384351768509,-55.05057200255962,55.1671498917543,-89.95239775029913,-89.95896559128884,-112.04255235267523,0.004733432707437868,-0.38000597820423293,-0.050002347032131675,0.019990144666780098,0.00010511314492650407,-0.00010257295424842666,0.7071100344378136,0.7071035126679616
0.4463357925415039,-99.8814894384606,-55.228127659857876,53.238979340330786,-87.4976557877255,-89.96251352682518,-107.45942804600281,0.005097801989192963,-0.3800059951881682,-0.05000233713285457,0.01999014466677967,0.00010511314658289599,-0.00010257295251782553,0.7071100462894038,0.7071035008162618
0.4739990234375,-100.05288722461252,-55.864351131746716,50.983530608578675,-84.36592463918952,-89.96835282949358,-102.87609814979271,0.004749742902148246,-0.38000601217211993,-0.0500023272335889,0.01999014466677924,0.0001051131482392639,-0.00010257295078715634,0.7071100581411328,0.7071034889644229
0.5023512840270996,-100.26702429743939,-56.72816223858308,47.99907644841587,-80.63858384831607,-89.97454821032214,-98.29255090851153,0.0036455479732446783,-0.3800060291560881,-0.050002317334334655,0.019990144666778814,0.00010511314989568088,-0.00010257294905652765,0.7071100699930006,0.7071034771124446
0.5434234142303467,-100.66409546432023,-57.699700783482186,43.21852792753433,-75.38336083562916,-89.98204170146141,-90.65294005367578,0.0005970352919527633,-0.38000605746273836,-0.05000230083560296,0.019990144666778096,0.00010511315265632213,-0.00010257294617196347,0.7071100897464226,0.707103457358838
0.5711750984191895,-100.74438645252687,-57.439172021905485,40.672725439970264,-73.27111523480188,-89.98497151107664,-85.62126730807105,0.0007102621451975377,-0.38000607727742075,-0.050002289286509675,0.0199901446667776,0.00010511315458885775,-0.00010257294415281403,0.7071101035740472,0.7071034435310832
0.5998430252075195,-101.06832284519966,-56.82153320039633,37.07498322769015,-69.94137599738289,-89.98476325029591,-81.03748502880238,0.0021777205532623745,-0.3800060942614521,-0.05000227938729923,0.019990144666777166,0.00010511315624526965,-0.00010257294242199443,0.7071101154264476,0.707103431678571
0.6270067691802979,-101.35762743722351,-56.41505554840313,33.225494045265584,-66.73861451708456,-89.980461078387,-76.45375394475349,0.0015263962041315304,-0.3800061112454998,-0.050002269488100215,0.019990144666776736,0.00010511315790182169,-0.0001025729406912795,0.7071101272789873,0.7071034198259194
0.6690783500671387,-101.54437829706187,-55.449481930707,28.8240349423558,-63.56611191535105,-89.97810297311644,-70.7550079482716,0.000735550490364667,-0.38000613955228274,-0.050002252989460594,0.019990144666776025,0.00010511316066266635,-0.00010257293780664355,0.707110147033528,0.7071034000711907
0.6961772441864014,-101.7363108077095,-54.63795276560134,25.61938812753818,-61.22864564798833,-89.98077517946909,-66.6521172630599,0.0016652413696000012,-0.38000615936705795,-0.050002241440431756,0.019990144666775525,0.00010511316259535535,-0.00010257293578741532,0.7071101608619361,0.7071033862426505
0.7244753837585449,-102.30419311047012,-53.89257546442495,22.01725865765722,-58.35265480576093,-89.98190686692364,-62.16908570595559,0.002716916975456507,-0.38000617635116885,-0.050002231541276566,0.0199901446667751,0.00010511316425195471,-0.00010257293405657241,0.7071101727150079,0.707103374389465
0.7532486915588379,-102.97025843108976,-53.26775778148815,18.79910575177933,-55.90422721877132,-89.97217630709008,-59.087422291579614,0.0016142610155714943,-0.38000619333529617,-0.050002221642132805,0.019990144666774668,0.00010511316590854001,-0.00010257293232573893,0.7071101845682182,0.7071033625361404
0.7940528392791748,-103.46681762345823,-52.16937689421871,15.094767046439014,-53.403455205330125,-89.97336087236933,-56.797755596259925,0.0019085508237366433,-0.38000622164221176,-0.05000220514358527,0.019990144666773953,0.0001051131686694974,-0.00010257292944085956,0.7071102043238779,0.7071033427802895
0.8222379684448242,-103.90428926929893,-51.42426025318889,12.956966178050475,-52.02383098063947,-89.97523028313478,-58.52580259840136,0.00212262503215499,-0.3800062414570798,-0.050002193594620895,0.019990144666773454,0.00010511317060230628,-0.0001025729274215252,0.7071102181530692,0.7071033289509638
0.8499014377593994,-104.71243759209436,-50.82715955629299,11.294463061272992,-50.93968191705883,-89.97237498774311,-63.024082270672125,0.001584735003256399,-0.3800062584412703,-0.050002183695520945,0.019990144666773027,0.00010511317225890879,-0.00010257292569054479,0.7071102300068121,0.7071033170971052
0.8622868061065674,-105.00545788525187,-50.49291945769584,10.469446466351453,-50.452635068173414,-89.97741004113473,-64.6894018670972,0.0023857016876929205,-0.3800062669333717,-0.050002178745975255,0.01999014466677281,0.00010511317308717741,-0.0001025729248250049,0.7071102359337357,0.7071033111701237
0.8781561851501465,-105.21906899186476,-50.249258425818496,9.86800917376818,-50.09652705664655,-89.98029668223775,-65.90344726151643,0.002887674639756921,-0.3800062754254772,-0.050002173796432424,0.019990144666772597,0.00010511317391561232,-0.00010257292395959633,0.7071102418606939,0.7071033052431073
0.9195730686187744,-106.54286406565676,-49.44861995807664,8.188552741667513,-49.19441695739094,-89.97894393647847,-73.54292972953229,0.002801104799293297,-0.3800063037325255,-0.05000215729797697,0.019990144666771882,0.00010511317667668425,-0.00010257292107452966,0.7071102616174725,0.7071032854861344
0.9478359222412109,-107.22865473030966,-48.871180935493015,7.19758695675943,-48.767677281899374,-89.97716316970075,-78.12664733821893,0.0025779143493166456,-0.3800063207167763,-0.05000214739891895,0.019990144666771455,0.00010511317833349758,-0.00010257291934362062,0.7071102734717248,0.7071032736317648
0.9750361442565918,-107.82830678410674,-48.18224780232375,6.313396983026166,-48.57492776983841,-89.97508472508218,-82.71043084294568,0.002433510658571336,-0.38000633770104364,-0.05000213749987234,0.019990144666771025,0.0001051131799901925,-0.00010257291761257445,0.7071102853261161,0.707103261777256
0.9863500595092773,-108.01381525152661,-47.88303929850563,5.870898344362914,-48.43086247410643,-89.97502063201422,-85.00230848412939,0.002813614485821736,-0.38000634619318346,-0.05000213255035332,0.019990144666770814,0.00010511318081854585,-0.00010257291674703135,0.7071102912533639,0.7071032558499494
1.0032625198364258,-108.14904351144078,-47.66491629922221,5.548184175054752,-48.32415776194429,-89.97440255444859,-87.09754686852469,0.0029650233130593673,-0.38000635468532745,-0.05000212760083717,0.0199901446667706,0.00010511318164694606,-0.00010257291588150149,0.7071102971806462,0.707103249922608
1.0181694030761719,-108.47620708833186,-47.032624842075045,5.023744057126685,-48.53020244729757,-89.9718481069208,-90.15344454933239,0.0012482614882771692,-0.3800063660081925,-0.05000212100148673,0.01999014466677031,0.00010511318275144536,-0.00010257291472743976,0.7071103050837435,0.7071032420194318
1.0453732013702393,-108.8698994537915,-46.13912699198062,4.435607214475615,-48.80333751247924,-89.96951429225496,-94.52672019307413,0.0023474693156332327,-0.38000638582322394,-0.05000210945263572,0.01999014466676981,0.00010511318468444431,-0.00010257291270789629,0.7071103189143123,0.7071032281887246
1.073047399520874,-109.36721646815542,-45.420544598841424,3.9223067782527354,-48.983988918510946,-89.96633017405532,-97.93382094369711,0.003217003261103968,-0.3800064028075544,-0.05000209955363293,0.01999014466676938,0.00010511318634128429,-0.00010257291097677693,0.707110330769236,0.7071032163336819
1.1003539562225342,-110.05256015584322,-44.85067488517768,3.4472728838704327,-49.05635542869881,-89.96468159419706,-100.41221531385939,0.003414459682123838,-0.3800064197919013,-0.0500020896546416,0.019990144666768954,0.00010511318799823443,-0.00010257290924573217,0.7071103426242987,0.7071032044784996
1.113107681274414,-110.49289413129802,-44.59590647815324,3.212268848346036,-49.06387188581816,-89.96465348099822,-101.57611424980095,0.0032905338787595495,-0.38000642828408093,-0.050002084705150204,0.01999014466676874,0.00010511318882656035,-0.00010257290838008317,0.7071103485518822,0.7071031985508563
1.1284103393554688,-110.84947337938382,-44.41018030943241,3.041450758118003,-49.07273851931139,-89.96370397888488,-102.42464999698603,0.003462428848222454,-0.3800064367762647,-0.05000207975566167,0.019990144666768524,0.00010511318965492968,-0.00010257290751444805,0.7071103544795003,0.7071031926231782
1.170196533203125,-112.00169387024349,-43.88857314590836,2.560237924194792,-49.08918681487285,-89.96315688137754,-104.36903387243369,0.003392244121692256,-0.3800064650835737,-0.0500020632573872,0.01999014466676781,0.00010511319241643163,-0.00010257290462916171,0.7071103742384783,0.7071031728639995
1.198392391204834,-112.63294774924786,-43.59770974284737,2.280061729277469,-49.08470412121616,-89.96411730679615,-103.57796036910166,0.0031667213768398206,-0.38000648206798104,-0.050002053358437756,0.019990144666767382,0.00010511319407325497,-0.00010257290289789083,0.7071103860940503,0.7071031610083066
1.225527286529541,-113.30408180580056,-43.296076177032944,2.037241555153484,-49.129248467255834,-89.96522525955871,-103.18752301148194,0.0030261518994839642,-0.3800064990524048,-0.050002043459499754,0.01999014466676695,0.00010511319573013514,-0.00010257290116662905,0.7071103979497613,0.7071031491524743
1.238419532775879,-113.51974437486605,-43.1792320714051,1.9125186804114003,-49.11835668062083,-89.96513552113899,-103.0674884222127,0.0031244153005073327,-0.3800065075446229,-0.05000203851003505,0.019990144666766737,0.00010511319655868984,-0.00010257290030107294,0.7071104038776689,0.7071031432245058
1.2542955875396729,-113.71924995797347,-43.071139158129725,1.7970312104557917,-49.10742207733373,-89.96529851923353,-102.9564309902988,0.003149148140298874,-0.38000651886758674,-0.05000203191075321,0.019990144666766452,0.00010511319766338378,-0.00010257289914695208,0.7071104117815997,0.7071031353204937
1.2696967124938965,-114.06964826372291,-42.87744241018285,1.6602603203348634,-49.15269588724737,-89.96712298901956,-103.25963959564308,0.0027145318383595685,-0.3800065301905579,-0.050002025311476454,0.019990144666766164,0.00010511319876801745,-0.00010257289799272957,0.7071104196855922,0.7071031274164199
1.2951724529266357,-114.41511199069517,-42.704291620995924,1.539093176004181,-49.20232342053823,-89.966412159921,-103.53077903123985,0.0030400200204273586,-0.3800065471750284,-0.050002015412570856,0.019990144666765734,0.0001051132004250118,-0.00010257289626142741,0.7071104315416968,0.7071031155601928
1.3231418132781982,-115.35941164623105,-42.504384575370295,1.3862955547718394,-49.226266621466,-89.9676332587747,-106.0125186000102,0.003126004864908327,-0.38000656699026475,-0.05000200386386209,0.019990144666765238,0.00010511320235819022,-0.00010257289424158031,0.7071104453739945,0.7071031017277518
1.3512930870056152,-116.14662072908673,-42.431212095684,1.2711720597351437,-49.16741502566236,-89.96807344881744,-108.33780907875378,0.0032021977596609075,-0.3800065839747709,-0.050001993964981256,0.019990144666764808,0.00010511320401520208,-0.00010257289251024097,0.7071104572304001,0.7071030898712228
1.3631315231323242,-116.55203316478111,-42.45499946331835,1.215937137054138,-49.08056351208964,-89.96648858385622,-110.52139197994816,0.00367988562644761,-0.3800065924670301,-0.05000198901554513,0.019990144666764593,0.00010511320484375115,-0.00010257289164460204,0.707110463158655,0.7071030839429061
1.3794991970062256,-116.85779636008738,-42.475750502940734,1.1756419253637194,-49.00686980266367,-89.96867877431941,-112.16139268917506,0.0032085670347792306,-0.3800066009592935,-0.050001984066111865,0.01999014466676438,0.0001051132056723426,-0.0001025728907789768,0.7071104690869445,0.7071030780145546
1.4209823608398438,-117.84449053419357,-42.65316656202659,1.0678387121416446,-48.68553673242676,-89.97189859065317,-118.96697329838229,0.0026411323243348273,-0.38000662926686785,-0.050001967568021596,0.019990144666763663,0.00010511320843401122,-0.00010257288789326528,0.707110488848161,0.7071030582531311
1.4486854076385498,-118.35548868280235,-42.71323310679846,1.0020723155692322,-48.545959718045054,-89.9705216962279,-123.33510434709748,0.002821472329300856,-0.38000664625143443,-0.0500019576691827,0.019990144666763233,0.00010511321009120422,-0.00010257288616193034,0.707110500705076,0.7071030463960913
1.476412057876587,-118.82315439684211,-42.66272086765477,0.9427860755055925,-48.519368566461495,-89.97121134070147,-127.48657311332332,0.00263907754878967,-0.3800066632360174,-0.05000194777035523,0.01999014466676281,0.00010511321174836456,-0.00010257288443052314,0.7071105125621301,0.7071030345389121
1.4872710704803467,-118.96728414227682,-42.64023454314431,0.9100732492487404,-48.50622242108306,-89.96911133020667,-128.84352227415854,0.0028362940068935583,-0.3800066717283151,-0.05000194282094577,0.01999014466676259,0.00010511321257685974,-0.00010257288356472317,0.707110518490709,0.7071030286102703
1.5042188167572021,-119.10062078122344,-42.61943236136432,0.8798545226594767,-48.49568776434761,-89.96558463688638,-130.09888456831027,0.0031705846815652805,-0.3800066830513851,-0.05000193622173762,0.019990144666762306,0.00010511321368164273,-0.00010257288241045775,0.7071105263955351,0.7071030207053604
1.546257495880127,-119.82652836325012,-42.187975754860766,0.8223198315087139,-48.85404200466532,-89.95738619233835,-133.75747834934018,0.004060814997104312,-0.3800067113590921,-0.05000191972373948,0.019990144666761592,0.00010511321644355932,-0.00010257287952461426,0.7071105461578711,0.7071030009428143
1.5741498470306396,-120.05137936192014,-42.04929249323367,0.7855418623590698,-48.947421775560606,-89.95028478363304,-134.78011597576662,0.004745050680162843,-0.3800067311745142,-0.050001908175159676,0.019990144666761092,0.00010511321837698645,-0.00010257287750458684,0.7071105599917354,0.7071029871088019
1.6021864414215088,-120.36394613851081,-41.79583189233068,0.7606848485234622,-49.15628608666265,-89.9514449650139,-134.3565332957373,0.004694026759877845,-0.3800067481591797,-0.05000189827638938,0.019990144666760665,0.0001051132200342864,-0.00010257287577320555,0.7071105718494842,0.707102975250926
1.6299381256103516,-120.91901682229297,-41.17699160017141,0.7555428034000079,-49.778570252249416,-89.96695855148872,-132.231710567875,0.0034675309734041315,-0.3800067651438615,-0.050001888377630505,0.019990144666760235,0.0001051132216913549,-0.0001025728740415206,0.7071105837073717,0.7071029633929109
1.6711273193359375,-121.8514097641667,-40.31201662155582,0.7920895292464896,-50.58340923342264,-89.95358521728615,-129.28776552102192,0.005776255686525511,-0.3800067934517012,-0.05000187187972447,0.01999014466675952,0.00010511322445349254,-0.00010257287115561467,0.7071106034708267,0.7071029436292423
1.699303388595581,-122.09438445520773,-40.099612126967976,0.8129341801229995,-50.78574436240088,-89.95598634740048,-128.54868126288702,0.005790783226566898,-0.380006810436427,-0.05000186198099609,0.01999014466675909,0.00010511322611068284,-0.00010257286942391228,0.7071106153290849,0.7071029317708554
1.7273554801940918,-122.7199155931429,-39.560964339337154,0.8770368945022718,-51.36050942731764,-89.97133167296218,-127.3402832902817,0.004669018192994923,-0.38000682742116926,-0.05000185208227915,0.01999014466675866,0.00010511322776800396,-0.00010257286769230159,0.7071106271874822,0.7071029199123292
1.7562055587768555,-123.54539301418352,-38.828349158160194,0.9921838336752214,-52.12585295662753,-89.98398056034353,-127.75276802855863,0.0039097097946277914,-0.38000684723672273,-0.0500018405337905,0.01999014466675816,0.0001051132297016541,-0.00010257286567213934,0.7071106410224546,0.7071029060772057
1.7822461128234863,-124.09200406403959,-38.31994993088536,1.0845069252641308,-52.665041311441186,-89.97904448672871,-128.28817453880077,0.004989946691937752,-0.3800068613907032,-0.05000183228487956,0.019990144666757803,0.00010511323108272578,-0.00010257286422902314,0.7071106509046934,0.7071028961948587
1.810145378112793,-124.76787837506025,-37.73528446624565,1.2430442756967064,-53.34391802156615,-89.98017324261849,-128.9448834207042,0.005385615040617964,-0.3800068783754949,-0.05000182238619693,0.019990144666757376,0.00010511323274011683,-0.0001025728624973748,0.7071106627635074,0.7071028843359144
1.8522284030914307,-125.29339522615376,-37.351526197533985,1.4868851232023321,-53.913249956677454,-89.97891941097906,-129.43035947993752,0.005895363994296354,-0.3800069066835176,-0.05000180588841794,0.019990144666756658,0.00010511323550233617,-0.00010257285961109953,0.7071106825285065,0.7071028645706974
1.8798892498016357,-125.98306538678605,-36.8137739632587,1.7816573501058175,-54.747637644265865,-89.99322507634015,-130.82614463282954,0.00475426462973505,-0.38000692366835326,-0.0500017959897658,0.01999014466675623,0.00010511323715977791,-0.00010257285787939231,0.707110694387691,0.7071028527113815
1.9082391262054443,-126.21875473378311,-36.822656545530556,2.241908638867506,-55.58894144182277,-90.00219030183001,-133.14134677249908,0.0046612092514976,-0.38000694065320534,-0.0500017860911251,0.0199901446667558,0.00010511323881724007,-0.00010257285614766784,0.7071107062470147,0.7071028408519262
1.9355370998382568,-126.3404540893328,-36.879497759405226,2.9453938894773932,-56.44984802418256,-90.01198610684233,-135.83262284468296,0.0040216011073973545,-0.38000695763807396,-0.05000177619249583,0.01999014466675537,0.0001051132404746146,-0.0001025728544157974,0.7071107181064771,0.7071028289923316
1.9642705917358398,-126.48968895840325,-36.9630518283974,3.9978448133335953,-57.37139591186599,-90.01457976005541,-138.9957492656131,0.0040746296466173115,-0.380006974622959,-0.050001766293878,0.019990144666754944,0.00010511324213214614,-0.00010257285268405946,0.7071107299660787,0.7071028171325975
1.9791395664215088,-126.6581559062123,-37.05469781534797,5.066290379467638,-58.15948871986692,-90.0229487315882,-141.07648150599846,0.0034940238192623374,-0.3800069859462249,-0.050001759694805796,0.019990144666754656,0.00010511324323713088,-0.00010257285152953458,0.707110737872557,0.7071028092260307
2.0053224563598633,-126.761322454306,-37.112518472678396,6.0205787124524885,-58.87922153894911,-90.01321102654663,-142.93635441577123,0.004659046885803875,-0.38000700293113737,-0.05000174979620702,0.01999014466675423,0.00010511324489467746,-0.00010257284979772644,0.7071107497323899,0.7071027973660644
2.032980442047119,-127.52412008953407,-37.65519070523597,8.052069957463122,-60.133582363336394,-89.91575188415132,-144.04636332779918,0.012481985932810358,-0.3800070227468894,-0.050001738247856246,0.01999014466675373,0.00010511324682845006,-0.00010257284777720339,0.7071107635690379,0.7071027835292607
2.0611765384674072,-128.4620878445011,-38.39837805907487,11.056171586800742,-62.13781409582841,-90.00057225022609,-144.39423895310208,0.005858034845048321,-0.38000703973183764,-0.05000172834928226,0.019990144666753303,0.00010511324848608118,-0.00010257284604540677,0.707110775429172,0.7071027716689925
2.089449882507324,-128.96509931680035,-39.7245293950296,15.178523516509854,-64.90452467851463,-90.02088539029879,-143.52669877611297,0.0042878401882082695,-0.3800070567168023,-0.0500017184507197,0.019990144666752873,0.00010511325014355251,-0.00010257284431341696,0.7071107872894451,0.7071027598085848
2.1044247150421143,-129.14298248552478,-40.83219634200251,18.186539180810882,-67.51272105170604,-90.02676227697829,-141.77274465927766,0.0039031021489210893,-0.38000706804012124,-0.050001711851684345,0.019990144666752585,0.00010511325124856118,-0.000102572843158771,0.7071107951963715,0.7071027519015688
2.130967617034912,-129.30200873369935,-42.49600170328812,22.516869323985517,-70.00670064962314,-90.0090211841393,-140.2054650982635,0.005203862282357141,-0.38000708502511343,-0.05000170195314087,0.01999014466675216,0.00010511325290627964,-0.00010257284142693891,0.7071108070568765,0.7071027400409288
2.1582767963409424,-129.44851588552154,-44.54891853918596,27.59301065049047,-74.37950656680366,-90.00331082767967,-138.12003729382008,0.0056658844948286324,-0.38000710484095845,-0.05000169040485459,0.019990144666751655,0.00010511325484017382,-0.000102572839406304,0.7071108208943075,0.7071027262033394
2.1864449977874756,-129.60668498135269,-46.870708265546014,32.10518086581698,-78.84960092162372,-89.98064023454752,-136.5305329777863,0.007343052179059284,-0.38000712182598634,-0.05000168050633589,0.01999014466675123,0.00010511325649783502,-0.00010257283767433951,0.7071108327551135,0.7071027143423975
2.2142059803009033,-129.87414690013807,-50.20408546596895,37.36941302737078,-83.98269526982119,-89.95362512979244,-134.95545884015615,0.009551081522232385,-0.38000714164187294,-0.05000166895807852,0.01999014466675073,0.00010511325843178832,-0.00010257283565376162,0.7071108465928964,0.7071027005044556
2.228623867034912,-130.0187861407282,-52.426442809263456,40.377532389288646,-86.71444616187785,-89.94885614369606,-134.51917559550188,0.009618153141643937,-0.3800071529652468,-0.05000166235908129,0.01999014466675044,0.00010511325953681956,-0.00010257283449900072,0.7071108545002855,0.7071026925969751
2.256223678588867,-130.14808726320288,-55.58809469482479,44.889766164097686,-89.20662112004932,-89.97042861209812,-134.1284713352731,0.007192710935704061,-0.3800071699503213,-0.05000165246059498,0.019990144666750014,0.00010511326119451385,-0.00010257283276699377,0.7071108663614856,0.7071026807356381
2.2834105491638184,-130.66214992454925,-58.686811262666694,50.153927437970054,-92.87864418449463,-90.00360450881527,-131.8208198228121,0.00387568983438924,-0.3800071897662624,-0.05000164091237542,0.01999014466674951,0.00010511326312853018,-0.0001025728307462768,0.7071108801997276,0.7071026668972356
2.3121490478515625,-131.04465560880334,-61.29332693307432,54.666103876151254,-96.02670964207326,-90.00500087764867,-130.68176838605913,0.0031847196191286953,-0.3800072067513726,-0.05000163101391391,0.019990144666749088,0.00010511326478634936,-0.00010257282901428512,0.7071108920612287,0.7071026550355966
2.322472095489502,-131.31553355378048,-62.41608572406315,56.92204758430892,-97.81245731118106,-90.02947043231829,-129.64030201558717,0.0007562648994292598,-0.38000721524393394,-0.05000162606468743,0.01999014466674887,0.0001051132656151025,-0.00010257282814812414,0.7071108979920312,0.7071026491047249
2.3402938842773438,-131.52557305298723,-63.367249061316976,59.17779576615876,-99.5757648870451,-90.02723139542488,-128.88181143005534,0.0006879334410108129,-0.3800072265673554,-0.05000161946572325,0.019990144666748585,0.00010511326672028046,-0.00010257282699339521,0.7071109058998221,0.7071026411968416
2.35421085357666,-131.7306818660319,-64.53879246408911,62.18580217675961,-102.0113472543987,-90.01467268106904,-128.01419587870424,0.0017350738195768267,-0.38000723505992634,-0.050001614516503444,0.019990144666748366,0.00010511326754911617,-0.00010257282612729538,0.7071109118307058,0.7071026352658886
2.3814096450805664,-131.91403835367282,-65.66465375024389,66.69785755985042,-104.28053070430035,-89.99437138370828,-127.23895810759008,0.0036106221956413442,-0.3800072520450805,-0.050001604618072425,0.01999014466674794,0.00010511326920697378,-0.00010257282439523913,0.7071109236925773,0.707102623403878
2.409609317779541,-132.04171751837274,-66.75524913591609,71.96200745524641,-106.81681089014192,-89.9920246226176,-126.77027445453815,0.0036447821635434696,-0.3800072718611146,-0.05000159306991736,0.01999014466674744,0.00010511327114103224,-0.0001025728223743142,0.7071109375316035,0.7071026095646892
2.437427043914795,-132.111048229464,-67.58530497045058,76.47413424721496,-108.9446786743245,-89.98525898181607,-126.76249760972418,0.00410736459688088,-0.3800072888463045,-0.05000158317151113,0.01999014466674701,0.00010511327279890847,-0.00010257282064215392,0.7071109493937762,0.7071025977023765
2.464571475982666,-132.1779378647151,-68.18052563395754,80.98633809481407,-110.31486514277938,-89.9709015633289,-126.79007783470784,0.005354097128502544,-0.3800073058315109,-0.050001573273116336,0.019990144666746576,0.00010511327445674374,-0.0001025728189099742,0.707110961256088,0.7071025858399245
2.479881763458252,-132.2407797594504,-68.46878433835356,83.9943217265745,-111.52361638030276,-89.982708857677,-127.30263226046857,0.003942807561731598,-0.3800073171549909,-0.05000156667419283,0.019990144666746295,0.0001051132755620825,-0.00010257281775525717,0.707110969164373,0.7071025779315456
2.507178783416748,-132.29697438097867,-68.72443043518895,88.10876616922988,-112.67849242275344,-89.99466188039645,-127.76075905708771,0.002681625562936274,-0.3800073406793262,-0.049999858003842775,0.019989753877592883,7.472590913046609e-05,-7.273294125328036e-05,0.7071109790820934,0.707102575576925
2.5342001914978027,-132.36639671806728,-69.02507045938927,90.8358120580202,-113.5145656148571,-90.01495649606164,-128.04521552677252,0.00034411368128550723,-0.3800073628415322,-0.04999821592568512,0.019989850865307357,4.531047379742937e-05,-4.4102154510431046e-05,0.7071109818212991,0.7071025776997842
2.5620505809783936,-132.43250120564198,-69.16853510196451,92.97995918871248,-114.69746952294959,-90.00938628564401,-127.98503787268639,0.0006822002219863954,-0.38000737629035625,-0.04999722031525005,0.01998990960879236,2.7474337004135086e-05,-2.67418256242336e-05,0.707110982828459,0.7071025784802417
2.574420690536499,-132.44361217301483,-69.20325871943412,93.77033805069068,-115.20497947063004,-90.00791165847963,-127.74808351255908,0.0007161637578748659,-0.38000738087690383,-0.04999688092391659,0.019989929623162497,2.1394005810618942e-05,-2.082370299234787e-05,0.7071109830589902,0.7071025786588664
