update_pose -84.34283252185303,-49.58123150641658,56.94616124217282,-93.53792896572389,-90.04212623489623,-172.90169059317913,1.0
update_pose -84.40058629770454,-49.29127079782213,57.69815966081337,-94.30143739370817,-90.04043170542337,-173.10265993229362,1.0
update_pose -84.45374729034015,-49.01419728845731,58.45015901917371,-95.06498598073738,-90.0386958753517,-173.28474808604423,1.0
update_pose -84.50276937681608,-48.750093277209736,59.20215918860501,-95.82856827407267,-90.03693999592907,-173.44983759843518,1.0
update_pose -84.54805907337887,-48.499236996202654,59.95416629471423,-96.59243947402344,-90.03501183442683,-173.59983031063823,1.0
update_pose -84.58998564360667,-48.26160504148976,60.70617340082344,-97.35628390881361,-90.03335356318387,-173.73613035323194,1.0
update_pose -84.62888104958952,-48.03689038236935,61.45818050693265,-98.12014816064725,-90.03453311269007,-173.85967645436853,1.0
update_pose -84.66504225181275,-47.825489007864284,62.210187613041846,-98.8840222628588,-90.03450701431474,-173.9720606536801,1.0
update_pose -84.69873694877847,-47.62751215045438,62.96219471915106,-99.64790434736081,-90.03394641310803,-174.0743902807001,1.0
update_pose -84.73020574000469,-47.436056572273195,63.697500082649924,-100.4117834461593,-90.03324992135207,-174.16766514433428,1.0
update_pose -84.7596443006609,-47.23703059398354,64.38217316152202,-101.1756480606796,-90.03276930716419,-174.25276394741354,1.0
update_pose -84.78718845636422,-47.03220707157434,65.01975514835341,-101.93951022667488,-90.03240443346417,-174.33043379548295,1.0
update_pose -84.81296684589279,-46.82326873698419,65.61359576827054,-102.70337292360863,-90.03203363153335,-174.40135524654013,1.0
update_pose -84.83710146877186,-46.61400033133133,66.16685439704753,-103.41871933641654,-90.03136949781482,-174.46614631073797,1.0
update_pose -84.85968162119914,-46.40631745467123,66.68198481510312,-104.07268631865433,-90.03046338132015,-174.52534315711654,1.0
update_pose -84.88078574392658,-46.20117084636892,67.16118006168423,-104.67046111031843,-90.02947189691363,-174.57942618731386,1.0
update_pose -84.9004915342408,-45.99947373987527,67.60657624009913,-105.2168086711822,-90.02848302994744,-174.6288348413276,1.0
update_pose -84.91905883976874,-46.20046016570008,67.98181951945334,-105.71671026285885,-90.01233282810146,-174.66501481773673,1.0
update_pose -84.94677318246835,-46.46719723416084,68.48424288232293,-106.36088777539717,-89.95282975268802,-174.70365550419177,1.0
update_pose -84.9621978861184,-46.7007211218965,68.84256754745212,-106.7649513316106,-89.95791353451843,-174.7428660394012,1.0
update_pose -84.97673566931827,-46.9433386575432,69.17770832628307,-107.13601272783603,-89.96278217276033,-174.7790549746535,1.0
update_pose -84.99043483394831,-47.19554195800165,69.49114627005736,-107.47688834095165,-89.96734779377032,-174.8124065398517,1.0
update_pose -85.00334287085508,-47.45781837954093,69.78429841897089,-107.79016579273258,-89.97157372766308,-174.8431336895641,1.0
update_pose -85.01550606072169,-47.73066231486291,70.05851666122682,-108.07821643825521,-89.97544330804857,-174.87144016500807,1.0
update_pose -85.02697031306141,-48.01413645771312,70.31508751258299,-108.34325170652792,-89.98191681580869,-174.89705189814592,1.0
update_pose -85.0479719716445,-48.617128774537235,70.78010322845294,-108.81199555065045,-89.98683474944735,-174.94289164029485,-0.17647058823529416
update_pose -85.05758986268407,-48.93734226200287,70.99080595371416,-109.01913163176003,-89.98897302254096,-174.96317548184558,-0.17647058823529416
update_pose -85.06666843904569,-49.24268450393121,71.1883723277453,-109.21012214444501,-89.99084202056034,-174.98179541258318,-0.17647058823529416
update_pose -85.07524423866221,-49.52092558511085,71.37357405713183,-109.38659489435678,-89.99223791350276,-174.99883265232864,-0.17647058823529416
update_pose -85.08332998086102,-49.774457717124854,71.54705607213288,-109.54944384804377,-89.9933482849526,-175.01445583726442,-0.17647058823529416
update_pose -85.0909455182499,-50.00549732172659,71.70944577395669,-109.69969490787616,-89.99425613481858,-175.0288135485698,-0.17647058823529416
update_pose -85.09811115908485,-50.21606148798271,71.86135280957436,-109.83830384682281,-89.99502385439442,-175.04203367466306,-0.17647058823529416
update_pose -85.10484736652273,-50.40798554729907,72.00336697804276,-109.96615853032283,-89.99569669071225,-175.054224992739,-0.17647058823529416
update_pose -85.11117455876222,-50.58293942838851,72.13605668074987,-110.08408296006752,-89.9963058548071,-175.06548038329794,-0.17647058823529416
update_pose -85.11711294284751,-50.742442531094795,72.25996784964411,-110.19284113519308,-89.99687158460615,-175.0758800476122,-0.17647058823529416
update_pose -85.12268237817717,-50.887877259697504,72.37562327222307,-110.29314074511421,-89.99740593540434,-175.08549415975168,-0.17647058823529416
update_pose -85.12790226675229,-51.0205013449702,72.48352224565942,-110.38563672116592,-89.99791518011617,-175.09438488522557,-0.17647058823529416
update_pose -85.13279605209433,-51.14148271087865,72.58415352692288,-110.47107009249355,-89.99743605021021,-175.10255693731813,-0.17647058823529416
update_pose -85.13737777241946,-51.25184172960862,72.67795943670471,-110.54989838219404,-89.99679700829834,-175.11010305085875,-0.17647058823529416
update_pose -85.14166496338927,-51.35252486180049,72.76536868176534,-110.62262981986326,-89.9959742832375,-175.11707015976415,-0.17647058823529416
update_pose -85.14567444453236,-51.44439319204726,72.84678770822977,-110.68973076225447,-89.99502555920733,-175.12350199956865,-0.17647058823529416
update_pose -85.14942232490327,-51.52823018540296,72.92260086408093,-110.75163570204917,-89.9939831677136,-175.12943960028295,-0.17647058823529416
update_pose -85.15292400940663,-51.60474876418786,72.99317113553155,-110.80874761275683,-89.99286249789095,-175.13492116127887,-0.17647058823529416
update_pose -85.15619420007589,-51.67459772874827,73.05884089127566,-110.86143897862391,-89.9916722641487,-175.13998204409492,-0.17647058823529416
update_pose -85.15924690069778,-51.73836758517257,73.11993266206078,-110.91005356765184,-89.99041906244982,-175.14465489603992,-0.17647058823529416
update_pose -85.1620954258328,-51.79659583818413,73.17674995154432,-110.95490844352538,-89.98910899524137,-175.14896982611583,-0.17647058823529416
update_pose -85.16475241373455,-51.84977179979968,73.22957806644156,-110.996295969357,-89.98774812898374,-175.15295459203617,-0.17647058823529416
update_pose -85.16722984242782,-51.898340958398364,73.2786849541152,-111.03448571040461,-89.98634253681294,-175.15663478180815,-0.17647058823529416
update_pose -85.16953904834803,-51.94270894903544,73.3243220398803,-111.0697262080206,-89.9848982169146,-175.16003398420307,-0.17647058823529416
update_pose -85.17169074690297,-51.98324516125769,73.36672505565032,-111.10224662160887,-89.98342099146276,-175.1631739466836,-0.17647058823529416
update_pose -85.17369505445755,-52.02028601757659,73.40611485419772,-111.13225824376026,-89.98191642034978,-175.16607472093574,-0.17647058823529416
update_pose -85.17556151132902,-52.05413795297655,73.44269820468547,-111.15995589729623,-89.98038973768999,-175.168754796767,-0.17647058823529416
update_pose -85.1772991054156,-52.085080122627986,73.47666856566715,-111.18551922294176,-89.97884581029004,-175.17123122522142,-0.17647058823529416
update_pose -85.1789162961433,-52.11336686277721,73.50820683257639,-111.20911386588315,-89.9772891145629,-175.1735197317757,-0.17647058823529416
update_pose -85.1804210385095,-52.13922992731955,73.53748205835973,-111.23089256918871,-89.97572372824509,-175.17563482043386,-0.17647058823529416
update_pose -85.18182080698229,-52.16288052087263,73.56465214528279,-111.25099618167128,-89.97415333319336,-175.1775898694997,-0.17647058823529416
update_pose -85.18312261910634,-52.18451114662872,73.5898645075059,-111.2695545866925,-89.97258122669693,-175.17939721968608,-0.17647058823529416
update_pose -85.18433305867225,-52.20429728627793,73.61325670387033,-111.28668755819987,-89.9710103386911,-175.1810682552161,-0.17647058823529416
update_pose -85.1854582983278,-52.222398927186504,73.63495704062743,-111.30250554967067,-89.96944325308984,-175.1826134784792,-0.17647058823529416
update_pose -85.18650412155915,-52.23896195088447,73.65508514461024,-111.31711042133024,-89.96788223174971,-175.184042578774,-0.17647058823529416
update_pose -85.18747594396785,-52.25411939561211,73.67375250716967,-111.33059611075005,-89.96632923981556,-175.18536449563334,-0.17647058823529416
update_pose -85.18837883379815,-52.26799260439555,73.69106299940945,-111.34304925050215,-89.9647859716362,-175.1865874771364,-0.17647058823529416
update_pose -85.18921753167842,-52.28069226911964,73.70711335954265,-111.35454973773354,-89.96325387649543,-175.1877191336431,-0.17647058823529416
update_pose -85.18999646955349,-52.292319380174,73.72199365324575,-111.36517125933699,-89.96173418364475,-175.1887664873114,-0.17647058823529416
update_pose -85.19071978879929,-52.30296609023758,73.73578770788173,-111.37498177598329,-89.96022792629019,-175.18973601773138,-0.17647058823529416
update_pose -85.19139135752589,-52.31271650006938,73.74857352177426,-111.38404396787968,-89.95873596433128,-175.19063370396643,-0.17647058823529416
update_pose -85.19201478703727,-52.3216473734701,73.76042364907785,-111.3924156467801,-89.95725900540208,-175.19146506335684,-0.17647058823529416
update_pose -85.19259344752403,-52.32982878770768,73.77140556219028,-111.40015013435134,-89.95579762468107,-175.19223518722518,-0.17647058823529416
update_pose -85.19313048291718,-52.33732472568698,73.78158199150228,-111.40729661242534,-89.95435228257115,-175.1929487738762,-0.17647058823529416
update_pose -85.1936288250058,-52.34419361461144,73.7910112449369,-111.4139004450826,-89.95292334124791,-175.19361015896857,-0.17647058823529416
update_pose -85.1940912067934,-52.35048881633695,73.79974750731432,-111.42000347542519,-89.95151107935547,-175.1942233435343,-0.17647058823529416
update_pose -85.19452017510139,-52.3562590741384,73.8078411206533,-111.42564430002174,-89.95011570494813,-175.1947920198604,-0.17647058823529416
update_pose -85.19491810252072,-52.361548918801695,73.81533884745664,-111.4308585209143,-89.94873736761323,-175.19531959528942,-0.17647058823529416
update_pose -85.1952871986153,-52.36639903921098,73.82228411591444,-111.43567897943441,-89.94737616820929,-175.1958092142817,-0.17647058823529416
update_pose -85.19562952056287,-52.37084661905755,73.82871725064096,-111.44013596974233,-89.94603216850255,-175.19626377863145,-0.17647058823529416
update_pose -85.28411095317239,-52.2218275370373,73.11447143844349,-109.85418237746472,-89.89009652008973,-175.30657318416456,0.0
update_pose -85.33073550349039,-52.104836244685785,72.58299442971708,-108.96577901903237,-89.87861442784164,-175.3525329596154,0.0
update_pose -85.37200550445988,-51.95711175813659,71.93136705836066,-108.01628924344242,-89.87120846570208,-175.39310837099333,0.0
update_pose -85.40834369816068,-51.784697831724294,71.1793960755382,-107.04594771323161,-89.86520771024914,-175.42877955244393,0.0
update_pose -85.44015723405045,-51.620435952039,70.42741924150462,-106.23753098830278,-89.86242679421615,-175.4598969386988,0.0
update_pose -85.46795357561095,-51.47019251161627,69.67543922274496,-105.47457291072388,-89.86135255031043,-175.48700215077628,0.0
update_pose -85.49214696502959,-51.3360502362301,68.92345799922593,-104.71157021858384,-89.86095418093544,-175.51053256236423,0.0
update_pose -85.51309346623596,-51.21784000637563,68.17147738651715,-103.94857587048105,-89.86044221852319,-175.53086058962515,0.0
update_pose -85.53111374078006,-51.115382482122065,67.41949767321951,-103.18560046116168,-89.85970825871485,-175.5483057771292,0.0
update_pose -85.54649657469159,-51.02850096224499,66.66751890163836,-102.4226454174028,-89.85876082190306,-175.5631532217905,0.0
update_pose -85.55950200753256,-50.95702377839148,65.9155410543903,-101.65970985932732,-89.85763400514278,-175.57565903435352,0.0
update_pose -85.57036429290895,-50.90078499054395,65.1635641007558,-100.89679238438625,-89.85636488081055,-175.58605374242103,0.0
update_pose -85.5792944139293,-50.859624610604016,64.41158800839978,-100.13389151585888,-89.85498771220382,-175.5945450004964,0.0
update_pose -85.58648247984036,-50.83338871512759,63.65961274697476,-99.3710058346577,-89.85353282259656,-175.60131993339166,0.0
update_pose -85.59209975524159,-50.82192949699144,62.90763828860498,-98.6081339977514,-89.85202654061354,-175.60654719372116,0.0
update_pose -85.59630060176754,-50.8251053144412,62.1556646083875,-97.84527475336375,-89.85049158673462,-175.6103788055744,0.0
update_pose -85.59922412893931,-50.84278071253919,61.403691684041355,-97.08242692879715,-89.84894734716278,-175.61295184391227,0.0
update_pose -85.60099576757842,-50.874826420175246,60.6517194960295,-96.31958943260885,-89.8474102382854,-175.6143899472261,0.0
update_pose -85.60172861995812,-50.92111934674651,59.899748027442605,-95.55676124964722,-89.84589429272674,-175.61480458386174,0.0
update_pose -85.60152469631103,-50.98154259055366,59.14777726355207,-94.79394142615196,-89.84441104289681,-175.61429639818436,0.0
update_pose -85.60047604531385,-51.055985453753046,58.395807192099845,-94.03112907713249,-89.84297003463362,-175.61295622969607,0.0
update_pose -85.59866575384684,-51.14434344599985,57.6438378030191,-93.2683233768755,-89.84157910629602,-175.6108660902293,0.0
update_pose -85.5961688406799,-51.246518286138226,56.89186908822442,-92.50552355159148,-89.84024452791789,-175.60810007818105,0.0
update_pose -85.59305306463833,-51.362417905189766,56.13990104160337,-91.74272887805999,-89.8389712782518,-175.60472514196383,0.0
update_pose -85.58937969476362,-51.491956450287226,55.38793365890757,-90.97993867940268,-89.83776311548216,-175.6008018639345,0.0
update_pose -85.58520411802209,-51.635054281601434,54.63596693760321,-90.21715231982206,-89.8366229034414,-175.5963850236229,0.0
update_pose -85.58057644750322,-51.79163797545856,53.8840008768378,-89.45436920257998,-89.83555274362155,-175.59152419061957,0.0
update_pose -85.57554206398666,-51.96164032467754,53.13203547716498,-88.69158876144846,-89.8345538169182,-175.58626433878118,0.0
update_pose -85.57014210519836,-52.14500034733958,52.38007074087666,-87.92881046862264,-89.83362683559203,-175.58064621612428,0.0
update_pose -85.56441387192645,-52.34166328538404,51.62810667157485,-87.16603382213404,-89.83277204200425,-175.57470679649194,0.0
update_pose -85.55839123373887,-52.551580614168614,50.876143274280224,-86.40325834758897,-89.83198928367888,-175.5684796660435,0.0
update_pose -85.55210496230684,-52.77471004786353,50.124180555225685,-85.64048359171767,-89.83127796844877,-175.56199539001534,0.0
update_pose -85.5455830487513,-53.01101555282922,49.37221852203675,-84.87770912583268,-89.83063725885364,-175.55528177924722,0.0
update_pose -85.5388510060456,-53.260467362427796,48.62025718372083,-84.11493454420567,-89.83006620027567,-175.54836417395342,0.0
update_pose -85.53193208109705,-53.523041986054885,47.86829655034723,-83.35215945480105,-89.82956366085514,-175.5412656911987,0.0
update_pose -85.52484752768787,-53.79872223371837,47.116336633295276,-82.58938348405638,-89.82912829837377,-175.5340074954129,0.0
update_pose -85.51761678018454,-54.087502069514045,46.36437789188867,-81.82661672180912,-89.82861234058598,-175.52661300418535,0.0
update_pose -85.51026371308987,-54.386025290149526,45.64760085093102,-81.06312271345156,-89.83917356636836,-175.51879632553295,0.0
update_pose -85.5028192601854,-54.656912653160376,44.96893791781777,-80.29792631978093,-89.87106409211864,-175.5102995555901,0.0
update_pose -85.49531778484237,-54.899829327376835,44.325108736053636,-79.53240061393998,-89.90435904850818,-175.50170702691105,0.0
update_pose -85.48778194594018,-55.11401523482749,43.71296790416472,-78.76683496178205,-89.9349733544056,-175.4931555924334,0.0
update_pose -85.48022940072703,-55.297571894469804,43.12957908613972,-78.05363509882845,-89.96049240000661,-175.48473232119815,0.0
update_pose -85.47269647425487,-55.450422022917266,42.57318568917659,-77.39455979277477,-89.98438849591317,-175.47637604285495,0.0
update_pose -85.46521520315115,-55.5724515248694,42.04222963234889,-76.7848649177527,-90.00641798634092,-175.46812594762235,0.0
update_pose -85.45781098405978,-55.663393542245885,41.535198294861864,-76.22023057667462,-90.02612295103884,-175.46002127289228,0.0
update_pose -85.4505033544084,-55.722942053340354,41.050616063665316,-75.69666705213729,-90.04365139214516,-175.4520781198816,0.0
update_pose -85.44330675723637,-55.75076837839049,40.587043876675885,-75.21050582678603,-90.05935823465045,-175.44430132432177,0.0
update_pose -85.43623120902222,-55.74651361300096,40.1430755481279,-74.7583488572173,-90.07407652374704,-175.43667713159033,0.0
update_pose -85.42925537020162,-55.721321353849035,39.71700709136603,-74.33715031054858,-90.08285430868085,-175.42933189918688,0.0
update_pose -85.42243083729984,-55.68648103490803,39.30826993254997,-73.94498732610407,-90.0821591442332,-175.4224190192602,0.0
update_pose -85.603273811127,-56.41039379014704,40.330949569865396,-74.61393367013667,-90.054317372592,-176.29266563674435,0.0
update_pose -85.77303132651801,-56.90420207346481,41.0829566759746,-74.86309528675963,-90.02509253103986,-176.6640608924071,0.0
update_pose -85.99173915820923,-57.423138399124404,41.83496378208381,-74.86310595525111,-89.99656878844166,-176.99836965670505,0.0
update_pose -86.25970708028632,-57.966309247313475,42.58697088819302,-74.66526678935992,-89.96895996754485,-177.2992889018717,0.0
update_pose -86.57439043475893,-58.52966098889478,43.338977994302226,-74.50684775462321,-89.93673864634113,-177.57029077303915,0.0
update_pose -86.93662744541139,-59.11330651652804,44.09098510041144,-74.38382063585365,-89.90624438953142,-177.81423230967945,0.0
update_pose -87.3477601898096,-59.71756174307314,44.84299220652064,-74.29272601265829,-89.87821602325438,-178.03379900852784,0.0
update_pose -87.80929786617328,-60.34274099283585,45.59499931262985,-74.23042616488995,-89.85254185032369,-178.2314258210008,0.0
update_pose -88.32287066688505,-60.98912499662781,46.34700641873906,-74.19405283362653,-89.82899563496582,-178.4093071891472,0.0
update_pose -88.89023004904827,-61.65695541446121,47.099013524848274,-74.18098327196901,-89.80735170689337,-178.5694186877199,0.0
update_pose -89.51326657459818,-62.34643813583392,47.85102063095748,-74.18882291760893,-89.78728672014128,-178.7135413389305,0.0
update_pose -90.19400889072833,-63.05773503756289,48.60302773706669,-74.21538557651671,-89.76852392102073,-178.8432778597283,0.0
update_pose -90.9350105631361,-63.79115915688758,49.3550348431759,-74.25871151141436,-89.74633165868686,-178.96018378434817,0.0
update_pose -91.68701766924531,-64.54068982013652,50.107148677315614,-74.31689550244673,-89.74485506246569,-179.06518159526186,0.0
update_pose -92.43904122595548,-65.29269692624572,50.859331974478,-74.38835015578503,-89.76433269331906,-179.1590041276069,0.0
update_pose -93.19105290289772,-66.04470403235493,51.6113846161162,-74.47131711490422,-89.78930062436037,-179.2431811246895,0.0
update_pose -93.94306087758298,-66.79671113846413,52.36339778617005,-74.56443286005275,-89.81398817682975,-179.3188578664678,0.0
update_pose -94.6950674868777,-67.54871824457335,53.11539710867089,-74.66637580794217,-89.836915757189,-179.3869370337176,0.0
update_pose -95.40976370848594,-68.30072535068255,53.86698883977285,-74.7755205818088,-89.8837636795614,-179.44723786927992,0.0
update_pose -96.0866030747797,-69.05273245679176,54.61847929490236,-74.89107399592208,-89.92355807373771,-179.5017694209101,0.0
update_pose -96.72387695805433,-69.80473956290098,55.369971913215565,-75.0121927382943,-89.95960568756567,-179.55082718425945,0.0
update_pose -97.32000135262882,-70.55674666901018,56.121460119028455,-75.13795888083166,-89.99259896931224,-179.5949482663964,0.0
update_pose -97.87333752833987,-71.30875377511938,56.87294307608718,-75.2675516308433,-90.02290196440126,-179.63462377278904,0.0
update_pose -98.38217252496501,-72.0607608812286,57.62442092524273,-75.40023409329073,-90.05079471310071,-179.67029711005,0.0
update_pose -98.84471329887279,-72.8127679873378,58.37589396116208,-75.53534510243908,-90.07652151655739,-179.70236756484383,0.0
update_pose -99.26164956536192,-73.56477484838074,59.127841364785844,-75.67270735441548,-90.07007942551643,-179.73216797818355,0.0
update_pose -99.62842414542588,-74.31678177608187,59.87980237319165,-75.81134678937084,-90.06445422102128,-179.75898121619443,0.0
update_pose -99.94295861324545,-75.06878872098628,60.63176521224732,-75.95078181661489,-90.05949739961837,-179.78310732176124,0.0
update_pose -100.20310071338123,-75.82079567428529,61.38372734047479,-76.09059393162858,-90.05510287810445,-179.80481601728914,0.0
update_pose -100.40660082948867,-76.57280262266028,62.13568045555159,-76.23040476965083,-90.05118306293915,-179.82434942565453,0.0
update_pose -100.57808812764614,-77.32481050795664,62.88761205673936,-76.36989748802095,-90.04839906272981,-179.84185761184497,0.0
update_pose -100.73441673157085,-78.07681797779864,63.63958609264188,-76.50883406920956,-90.0455237352134,-179.85765114517505,0.0
update_pose -100.87706816695545,-78.8288254064526,64.39156621522496,-76.64694335523136,-90.04287507594793,-179.87186789593466,0.0
update_pose -101.00737986551533,-79.58083280299668,65.14355082305154,-76.7840192206148,-90.0404293548522,-179.88466477293719,0.0
update_pose -101.12655689860826,-80.33284016892709,65.89553933095328,-76.91988535126562,-90.0381605515933,-179.89618375862017,0.0
update_pose -101.23568147391698,-81.05987731595317,66.64749912771313,-77.05436313475462,-90.03627520742378,-179.90652327720457,0.0
update_pose -101.33572029816835,-81.74474786216524,67.39947387965348,-77.18726096121686,-90.03455495200662,-179.91582743559874,0.0
update_pose -101.42751765838986,-82.3871254291252,68.15145343809813,-77.31829430908599,-90.03316420264575,-179.92419569105766,0.0
update_pose -101.51184441988973,-82.98663326687637,68.9034353130066,-77.44722106596478,-90.03179964124122,-179.93173044957086,0.0
update_pose -101.58939201165094,-83.54286839245357,69.6554189122975,-77.57384446248713,-90.0304730005982,-179.93851409852303,0.0
update_pose -101.66078382257078,-84.0475677789028,70.38717758814896,-77.69800203019969,-90.02912638131257,-179.94462659848895,0.0
update_pose -101.726549369122,-84.48618985588254,71.06226941407645,-77.81933976305189,-90.02769183912655,-179.95014186568255,0.0
update_pose -101.78710506507448,-84.85980553539277,71.68468137624603,-77.93717376854767,-90.02635419173446,-179.95510479019492,0.0
update_pose -101.84285706485156,-85.19996444877556,72.25825881529298,-78.05099158262037,-90.01557315338741,-179.9600584622869,0.0
update_pose -101.89416990101773,-85.51179570338125,72.78661783340607,-78.16047889533564,-90.00150732970808,-179.9647366095119,0.0
update_pose -101.9413877859818,-85.79762781718792,73.27317940478368,-78.26544345584738,-89.98742730498871,-179.9690200152356,0.0
update_pose -101.98483239351387,-86.05960446873485,73.72114589557665,-78.36577484141796,-89.97426544303754,-179.97290134376988,0.0
update_pose -102.02480172291999,-86.29969809973076,74.1334971684508,-78.46142732625758,-89.96224949219476,-179.97640455408012,0.0
update_pose -102.06157102769582,-86.51972256094876,74.51299886659322,-78.55240720624218,-89.95139265806714,-179.9795608416924,0.0
update_pose -102.09539426103815,-86.72134497763442,74.86221406498977,-78.63876256953503,-89.94164196798393,-179.98240155643757,0.0
update_pose -102.31631991670632,-86.73765884513732,74.82191173390127,-78.14460360485239,-89.8881866580383,-179.98825398210766,0.5294117647058824
update_pose -102.52401022265337,-86.66892527581028,74.74723591759367,-78.03043085301144,-89.86468904821186,-179.9907656784097,0.5294117647058824
update_pose -102.79890154675846,-86.56486943799653,74.67736214814977,-78.06962895167905,-89.84414091650557,-179.99299800412302,0.5294117647058824
update_pose -103.14009619481722,-86.42532602427231,74.61252304039657,-78.26362259080295,-89.82577952887048,-179.99499581869856,0.5294117647058824
update_pose -103.54620673434782,-86.24991600899912,74.5529528467946,-78.61466901744892,-89.80931865366327,-179.99678401101073,0.5294117647058824
update_pose -104.01541225750431,-86.03806861198129,74.49889361286812,-79.12590853514494,-89.79455433791594,-179.9983829058984,0.5294117647058824
update_pose -104.54548522800636,-85.78902858166863,74.45060118791893,-79.80138517328015,-89.78127275541671,-179.99981190772192,0.5294117647058824
update_pose -105.1363745900316,-85.5023486676954,74.40835076175728,-80.56491548965384,-89.7712503533759,-180.00099998992178,0.5294117647058824
update_pose -105.78832773898479,-85.1776242382818,74.37186774267349,-81.32850813075885,-89.76659399647069,-180.0007999919398,0.5294117647058824
update_pose -106.49922525126678,-84.81398949476387,74.34029347727747,-82.09211979460295,-89.76331192179137,-180.00063999355424,0.5294117647058824
update_pose -107.25123235737597,-84.40842786203501,74.31296558432238,-82.85582478953407,-89.75556392226159,-180.00092346869616,0.5294117647058824
update_pose -107.98493839262568,-83.9511763976133,74.28890126191156,-83.61983274646661,-89.78817942063101,-180.00044740558357,0.5294117647058824
update_pose -108.64528949907267,-83.43468940365547,74.26735492616086,-84.38419267077263,-89.86641779027227,-179.9977828197824,0.5294117647058824
update_pose -109.2395927282104,-82.86179358994923,74.24776023375324,-85.14860108285443,-89.94612360478075,-179.99500226880934,0.5294117647058824
update_pose -109.77442624967696,-82.2342104430566,74.22951768346627,-85.91298848743543,-90.01727582498035,-179.99256929311466,0.5294117647058824
update_pose -110.25571134513297,-81.55324028528756,74.21207172111028,-86.677342659988,-90.07841217717946,-179.9905512018967,0.5294117647058824
update_pose -110.68877790549442,-80.81995088329496,74.1949238684549,-87.4416673572545,-90.13049981760945,-179.98890535332225,0.5294117647058824
update_pose -111.07834850762865,-80.06794377718576,74.17739053646004,-88.20552789429227,-90.16185979447962,-179.98806502847938,0.5294117647058824
update_pose -111.42886995241264,-79.31593667107654,74.15981265725159,-88.96941285064192,-90.17461192344226,-179.98800729835125,0.5294117647058824
update_pose -111.74423596244567,-78.56392956496734,74.14220823258745,-89.73330886534387,-90.1799220927131,-179.98823727297494,0.5294117647058824
update_pose -112.02796253039065,-77.81192245885812,74.12465633186166,-90.49721119859372,-90.18126762328114,-179.98860343672445,0.5294117647058824
update_pose -112.2832171093371,-77.05991535274892,74.1072444815594,-91.26111834373208,-90.17994960218998,-179.98905010947968,0.5294117647058824
update_pose -112.5128512920844,-76.30790824663971,74.09005578120197,-92.02502970777944,-90.17661692140723,-179.98955015724002,0.5294117647058824
update_pose -112.71943180430914,-75.5559011405305,74.07316615674593,-92.78894493564681,-90.17169847891628,-179.99008616625358,0.5294117647058824
update_pose -112.90526883161509,-74.80389403442129,74.05664433325869,-93.5528637252685,-90.16552842295818,-179.9906450186955,0.5294117647058824
update_pose -113.07244163042638,-74.05188692831209,74.04055245211693,-94.31678578296118,-90.1583848807405,-179.99121619102144,0.5294117647058824
update_pose -113.2228216097813,-73.29987982220287,74.02494678145501,-95.08071081689279,-90.1505041163471,-179.99179109994157,0.5294117647058824
update_pose -113.35809311145134,-72.54787271609368,74.00987837079742,-95.84463853968792,-90.1420875086576,-179.99236275677606,0.5294117647058824
update_pose -113.4797721137781,-71.79586560998446,73.99539362734147,-96.60856867227288,-90.13330623855505,-179.99292552493844,0.5294117647058824
update_pose -113.58922306496768,-71.04385850387524,73.98153481492945,-97.37250094703299,-90.12430506938036,-179.9934749226551,0.5294117647058824
update_pose -113.68767403276998,-70.29185139776604,73.96834048709741,-98.13643510998506,-90.11520562620336,-179.9940074535053,0.5294117647058824
update_pose -113.77623033865451,-69.53984429165683,73.95584586350749,-98.90037092207962,-90.10610930475035,-179.9945204586029,0.5294117647058824
update_pose -113.85588682881392,-68.78783718554763,73.94408315734255,-99.6643081598208,-90.09709986357792,-179.99501198738434,0.5294117647058824
update_pose -113.92753891766247,-68.03583007943841,73.93308186332048,-100.42824661537335,-90.08824573496884,-179.9954806847966,0.5294117647058824
update_pose -113.9919925271447,-67.28382297332921,73.92286901062033,-101.19218609630015,-90.07960207889346,-179.99592569315908,0.5294117647058824
update_pose -114.04997303239715,-66.53181586722,73.91346938566147,-101.95612642503983,-90.07121260436674,-179.99634656707025,0.5294117647058824
update_pose -114.10213331269986,-65.77980876111079,73.90490573013264,-102.72006743820822,-90.0631111813085,-179.99674319985806,0.5294117647058824
update_pose -114.14906099764424,-65.02780165500158,73.89719891791464,-103.48400898578822,-90.05532326250817,-179.99711576026675,0.5294117647058824
update_pose -114.19128498899983,-64.27579454889238,73.8903681125433,-104.24795093025652,-90.04786713444805,-179.9974646381782,0.5294117647058824
update_pose -114.22927790067463,-63.52378744278317,73.88440113448965,-104.96958887678875,-90.04356587184559,-179.99770222417624,0.5294117647058824
update_pose -114.2634500095401,-62.771780336673956,73.87896524355138,-105.61918538712875,-90.04189497417072,-179.99784832179876,0.5294117647058824
update_pose -114.29415924034954,-62.01977323056475,73.87352502066238,-106.20363510003496,-90.04008765494802,-179.99799039631492,0.5294117647058824
update_pose -114.32172750107748,-61.26776612445554,73.86761986277449,-106.72917020606855,-90.03761919041682,-179.99814472610578,0.5294117647058824
update_pose -114.3464461314785,-60.51575901834633,73.86086974062752,-107.20142265232494,-90.03448583288949,-179.9983114903055,0.5294117647058824
update_pose -114.36858035452053,-59.763751912237126,73.85297927890626,-107.62548764576859,-90.02932147474907,-179.99852954493178,0.5294117647058824
update_pose -114.38837339715094,-59.020518014198444,73.84374149089331,-108.00596264559556,-90.01884875680072,-179.99889370970493,0.5294117647058824
